node idx,node anomaly score
32408,0.11034224182367325
32410,2.83778911480681e-09
32414,0.0
32417,1.3446457387544797e-06
32418,0.18863697350025177
32419,0.010526925325393677
32421,0.8067708611488342
32423,0.05611775815486908
32424,0.02867581509053707
32428,1.5117802121267232e-08
32430,0.4926638603210449
32435,0.0004601827822625637
32439,0.0023198218550533056
32443,0.036736100912094116
32444,0.7945929169654846
32447,0.0114579563960433
32449,0.8239583373069763
32451,0.7087377905845642
32452,0.02951114997267723
32453,4.9561017512189665e-09
32456,0.0673326775431633
32457,0.0024514857213944197
32458,9.594178445216147e-33
32464,0.8873516321182251
32466,1.0451316478921058e-09
32467,0.0
32472,0.021611133590340614
32474,9.687140334335709e-08
32476,0.0749010220170021
32477,0.0
32478,1.93409035546434e-23
32479,0.017110640183091164
32485,0.0
32487,0.009862933307886124
32488,1.4335668069298535e-13
32495,0.0005381263908930123
32499,0.1234993264079094
32503,0.002280932618305087
32505,0.6048624515533447
32508,2.8785839489842147e-08
32517,0.0
32518,0.8287666440010071
32522,0.048390526324510574
32523,2.232769968912862e-09
32524,0.3645476996898651
32525,4.901074248664372e-07
32528,0.002147737890481949
32529,0.0
32535,0.0
32536,0.0004529479774646461
32540,1.0865193870274856e-26
32542,0.027027282863855362
32543,0.00024175293219741434
32545,0.15819667279720306
32549,0.004896092694252729
32550,0.005310892593115568
32553,0.05014278367161751
32556,2.0105911602286142e-08
32560,0.2358998954296112
32562,0.013910369016230106
32563,9.116087225369274e-12
32565,0.08713382482528687
32567,0.04077954962849617
32568,0.0076659363694489
32569,0.40702807903289795
32572,8.20737550384365e-05
32577,0.0
32578,0.009721684269607067
32581,0.019037853926420212
32587,3.559398109587164e-09
32588,1.0646245129919407e-07
32594,0.0003666896664071828
32595,5.332275690873162e-16
32598,0.3044227361679077
32600,1.2440311486435233e-15
32606,0.0
32608,0.04391249269247055
32610,0.00010879892215598375
32612,0.002388562308624387
32614,0.05666668713092804
32620,0.00028454858693294227
32621,0.7546576261520386
32622,0.3604995310306549
32623,1.4175970081822725e-18
32626,0.3860185742378235
32627,0.0
32630,0.866845428943634
32633,5.201346539251972e-06
32636,0.05479556694626808
32638,0.10170628875494003
32639,0.09554573893547058
32641,3.037067708433483e-09
32643,1.1879787766798747e-36
32644,0.5635186433792114
32647,0.011315583251416683
32648,0.004546053241938353
32650,4.93314382765675e-06
32652,0.7929303050041199
32653,0.00015426214667968452
32658,0.17744752764701843
32659,0.0
32661,6.037890998809858e-13
32662,0.0006517497822642326
32664,8.721360391956024e-15
32667,0.006666006986051798
32670,0.4490886628627777
32671,0.015610912814736366
32674,9.388571925228462e-06
32678,2.9178181680696025e-13
32680,0.15659193694591522
32681,4.584745645555231e-32
32684,0.8404549956321716
32686,2.4265739284601295e-07
32687,2.8893191008141916e-13
32689,8.069594876474544e-17
32691,0.0
32692,0.0013740890426561236
32698,2.882370520190783e-22
32701,0.00670338049530983
32708,1.9914674339815974e-05
32710,7.67180230755152e-23
32712,0.04591159150004387
32714,1.2903462742741567e-09
32715,0.003909767139703035
32716,0.0
32719,5.370103942014041e-30
32721,0.2068473845720291
32724,0.4910425841808319
32727,0.1706196814775467
32729,0.13581483066082
32730,0.8543660640716553
32731,1.925428539479787e-13
32737,0.7579236626625061
32745,3.0521384530857176e-08
32749,0.0023652969393879175
32750,0.21982121467590332
32752,0.0011107530444860458
32754,0.1556852161884308
32755,0.02360948733985424
32763,1.7283744455198757e-05
32766,0.0022580642253160477
32768,0.1162061020731926
32771,0.0009864127496257424
32772,0.00022264785366132855
32776,0.0007354837725870311
32777,0.06926802545785904
32778,0.00798697117716074
32780,0.00021307375573087484
32781,0.02826201729476452
32787,5.632017915847323e-19
32788,0.0
32789,8.531541871847693e-19
32793,6.93116557529648e-14
32794,1.5881813487387852e-22
32796,2.287443983685876e-14
32798,0.010744478553533554
32804,0.9022887945175171
32807,0.000293845048872754
32808,0.2786426544189453
32813,0.013567732647061348
32815,0.0005049884784966707
32818,0.03197270631790161
32823,0.5180951356887817
32824,1.3132310794361501e-09
32830,0.0029027105774730444
32834,0.09423719346523285
32836,1.7511491989807837e-07
32840,3.9430050891020585e-10
32842,0.010978235863149166
32844,0.6137900352478027
32845,0.10014279931783676
32846,5.916864280622435e-20
32848,0.004771699663251638
32851,0.32580113410949707
32855,0.0005524992011487484
32856,0.016026372089982033
32861,0.13760337233543396
32865,1.2510103196416988e-11
32869,0.0
32870,0.0003020176663994789
32872,0.008185149170458317
32875,0.1639993041753769
32878,1.0225039617352562e-16
32879,0.0009674924076534808
32882,0.008912617340683937
32887,0.00011321882629999891
32888,1.406351639544074e-24
32893,1.2028629498672672e-05
32895,0.01295485906302929
32896,0.05567643418908119
32907,0.012936409562826157
32908,0.6881311535835266
32911,0.004370072390884161
32914,4.57576925327885e-06
32916,0.008402161300182343
32920,0.12845803797245026
32922,7.117187550420567e-08
32925,0.00030298379715532064
32926,2.0291294146323664e-31
32928,0.0004939427017234266
32932,0.060767997056245804
32935,0.025831300765275955
32936,0.31191250681877136
32937,8.371958193948674e-33
32938,0.00038375871372409165
32939,0.007395102642476559
32940,0.00040320472908206284
32942,0.012448609806597233
32944,0.00690830172970891
32948,0.006072998512536287
32950,0.025838814675807953
32951,0.0020422351080924273
32952,2.9863759035131388e-12
32953,4.025216185254976e-06
32955,2.771323437400497e-08
32960,0.2574746608734131
32961,0.0033256239257752895
32962,2.8309568733675405e-05
32966,0.031669579446315765
32968,2.149070685008221e-34
32972,0.00011351113062119111
32977,0.15769964456558228
32978,1.9203557712899055e-06
32979,0.0032153839711099863
32982,0.40152642130851746
32983,0.0
32984,1.7885988454482561e-22
32988,6.040430525899865e-05
32989,7.43080192933121e-07
32990,0.046060577034950256
32994,0.607848584651947
32995,3.1096011099407406e-08
33000,1.8122427170030875e-10
33003,0.3050394356250763
33006,1.0156010587906734e-14
33013,8.24802004473213e-09
33014,3.4342752769589424e-05
33024,0.20816034078598022
33025,0.8308681845664978
33026,0.6879076361656189
33028,0.6049851775169373
33031,0.03744576871395111
33033,5.065343878545034e-21
33034,0.6844815015792847
33036,7.576483039883897e-05
33047,0.0034844358451664448
33048,0.018033821135759354
33049,0.3723459839820862
33051,0.39062196016311646
33056,0.16467955708503723
33057,0.06928841024637222
33062,0.8065168857574463
33064,0.26760807633399963
33066,1.9761320167266735e-29
33067,0.0002340889477636665
33068,0.0008578099659644067
33071,0.012001010589301586
33072,0.09820101410150528
33073,0.09290742129087448
33074,5.372230134526035e-06
33075,0.30380356311798096
33076,0.000632171519100666
33079,0.483361154794693
33081,1.602513475518208e-05
33082,4.099174191196653e-07
33091,0.0
33092,0.6082068681716919
33094,0.0005966662429273129
33097,0.11978115886449814
33098,0.01251104287803173
33099,0.8427630662918091
33102,0.10504686087369919
33103,0.6667832732200623
33104,1.4863374748442308e-18
33107,0.0027640904299914837
33108,0.000162212920258753
33111,0.0019742429722100496
33112,0.26508525013923645
33116,0.0006712566828355193
33124,0.04585597664117813
33126,0.0012991694966331124
33127,1.9624573077692276e-09
33129,0.0612359344959259
33131,1.2423425843621771e-08
33134,0.14619575440883636
33137,0.0034786718897521496
33139,0.18060585856437683
33144,0.7176563143730164
33152,1.4292464811660466e-07
33153,0.04372963681817055
33155,2.006306371038491e-10
33159,0.3854658603668213
33165,0.0008136941469274461
33167,4.3377407564548776e-05
33168,0.0
33169,8.98033648041429e-16
33170,0.0
33175,0.012015221640467644
33178,0.0
33180,1.6571684302579825e-10
33182,0.0814676284790039
33183,0.014062881469726562
33187,0.0014951903140172362
33190,0.0839218944311142
33191,0.153665691614151
33193,0.0041872295551002026
33195,6.901689175720094e-08
33197,0.02359665185213089
33198,0.37777796387672424
33200,7.553755665412609e-08
33202,0.0007950568106025457
33205,2.280397362080329e-20
33209,0.0
33211,0.4036705493927002
33213,2.7139183506812933e-31
33215,3.73325121927337e-08
33216,0.7239693403244019
33217,0.00011842515232274309
33218,4.0065085471496786e-08
33219,1.170207780367338e-14
33220,2.6826488629600513e-38
33223,0.2598054111003876
33224,0.0959734097123146
33226,0.4186021685600281
33228,0.3109051287174225
33230,0.33187511563301086
33234,4.1821843410616566e-07
33236,0.014681736938655376
33240,0.06671058386564255
33241,0.008642604574561119
33245,0.00041286792838945985
33247,0.0006329806637950242
33248,0.0026810148265212774
33251,0.26344239711761475
33253,0.4512876868247986
33257,0.08478354662656784
33258,0.002446111524477601
33261,0.5795025825500488
33263,0.024981005117297173
33264,9.929260613716906e-08
33265,3.0245417292462662e-05
33270,1.8619976671629956e-09
33271,5.0869084589066915e-06
33273,0.07170365005731583
33277,2.543973671585882e-15
33279,0.03568825498223305
33280,0.004686257801949978
33282,0.0
33283,0.0
33284,0.048360276967287064
33287,0.09181439876556396
33288,4.0658248507688627e-26
33289,0.3435378074645996
33294,3.1988657493248405e-37
33296,0.2598908841609955
33299,1.9273277303000214e-06
33300,1.2077642168151215e-05
33301,0.010702544823288918
33305,0.050065986812114716
33307,0.30411750078201294
33308,0.046788282692432404
33310,9.109163157784736e-32
33311,0.07546864449977875
33313,0.0003285513666924089
33316,0.07648846507072449
33317,0.15396806597709656
33322,0.0011434637708589435
33323,0.1900154948234558
33324,0.0102519067004323
33326,5.543706119159886e-12
33328,0.001326284371316433
33329,6.079036666051252e-06
33331,9.243276144843549e-05
33333,0.7495214343070984
33337,0.02382110245525837
33339,0.8027251362800598
33340,1.599193311108138e-08
33342,0.13857556879520416
33343,0.0010812943801283836
33345,0.07021860778331757
33346,2.7641673401145733e-14
33348,0.7277456521987915
33352,0.0002212612598668784
33355,2.0366811015470887e-10
33356,0.2331564724445343
33358,1.44457508213236e-05
33366,0.04198817163705826
33368,0.04823307320475578
33369,0.0
33372,0.06545613706111908
33377,1.8984247844855417e-06
33378,0.0
33380,0.0475919246673584
33382,1.1364422789483797e-06
33383,0.8894937038421631
33386,0.8079009056091309
33390,3.700548134588644e-08
33391,8.187026651285123e-06
33396,3.51964429823326e-11
33397,0.02445218712091446
33398,0.15956954658031464
33399,5.344497414072613e-11
33402,0.18208010494709015
33403,0.10096322745084763
33407,0.3116215467453003
33411,0.0003192620351910591
33412,0.0
33413,0.00041979135130532086
33415,0.03538213297724724
33416,0.06714844703674316
33418,0.00844190176576376
33419,0.026044296100735664
33421,0.05863930657505989
33424,0.0
33425,0.20015549659729004
33426,5.0286855300500644e-14
33434,7.072987500578165e-06
33435,0.04166116937994957
33438,1.979944637062192e-12
33441,0.00029334347345866263
33447,0.0006128475069999695
33450,0.0
33451,2.3912565111079524e-14
33455,0.0
33458,7.841624065286847e-27
33462,0.14937229454517365
33467,0.03426407277584076
33469,3.476407073321752e-05
33471,1.313675080175103e-12
33472,0.04663022607564926
33480,0.1072641909122467
33482,0.1072399765253067
33483,2.292452734309336e-07
33485,3.614984576467322e-15
33489,0.007943309843540192
33490,0.013571945950388908
33493,2.545677716625505e-06
33494,9.900452050226163e-21
33497,0.1428435742855072
33498,0.003997365012764931
33505,0.0
33507,0.05914301797747612
33508,0.6775002479553223
33509,6.925345132913208e-07
33511,0.0015310010639950633
33515,0.0
33517,1.1461563645333468e-14
33519,0.24668283760547638
33525,0.0
33528,0.22988347709178925
33529,0.160359725356102
33531,2.755264404186164e-06
33536,0.8891374468803406
33540,0.1740107387304306
33542,0.2742662727832794
33543,9.738489552546525e-07
33545,0.010818402282893658
33546,5.293342880243802e-16
33548,0.1067289337515831
33551,0.17002078890800476
33552,0.01330103911459446
33553,0.20937365293502808
33556,0.013629032298922539
33560,2.255167840664596e-12
33562,0.0
33563,9.5467976279906e-07
33564,2.557625293775345e-07
33565,0.048952337354421616
33566,0.014394493773579597
33567,0.0
33571,0.0
33576,0.009530173614621162
33577,0.0
33578,0.07497745007276535
33579,0.28402793407440186
33580,0.0041568162851035595
33585,0.039288103580474854
33587,0.21190117299556732
33588,0.2241462767124176
33592,0.45856979489326477
33595,0.41109803318977356
33596,0.0002683725324459374
33600,4.937026460538618e-05
33602,0.22012490034103394
33605,0.13574454188346863
33612,1.6373051039408892e-05
33613,0.002676052274182439
33616,0.25455161929130554
33617,0.013371060602366924
33618,4.194310747607233e-07
33619,5.327649341779761e-05
33620,1.2642584806599189e-05
33621,0.0
33626,0.006354989483952522
33627,0.00024927244521677494
33628,1.4055847596949889e-09
33631,0.05149106681346893
33634,0.3112926781177521
33635,0.0
33637,0.16526614129543304
33640,0.008737838827073574
33643,0.0793461799621582
33645,2.0131752176290014e-18
33647,0.00011353472655173391
33653,0.06716326624155045
33655,0.1264188140630722
33657,9.71345448346185e-26
33659,0.3065020740032196
33660,0.0016549172578379512
33662,0.05744801461696625
33664,0.0
33665,0.014223749749362469
33667,0.06371361017227173
33668,0.004090310540050268
33670,4.844655787650254e-09
33676,0.00047383244964294136
33677,0.005181774962693453
33682,0.0006446368643082678
33683,0.22634440660476685
33685,0.0028914485592395067
33686,0.0030172120314091444
33688,0.8218947649002075
33689,0.00021372242190409452
33691,0.01616498827934265
33693,1.2990988579986151e-05
33697,2.7613495934275534e-09
33699,0.00024540131562389433
33704,5.58391897477553e-22
33707,0.7678924798965454
33711,0.00018567701044958085
33713,0.5727721452713013
33716,1.9710878405021504e-05
33717,0.02308499999344349
33722,0.036201078444719315
33728,0.7862598299980164
33729,3.899764386875566e-30
33730,0.33042725920677185
33733,3.7418936725514032e-22
33737,7.110841677018176e-22
33738,4.753037865157239e-05
33741,6.646217798333964e-09
33742,0.0
33743,1.196137078274262e-09
33747,0.0
33748,9.191699064103886e-05
33750,3.738480762567137e-16
33751,0.18683195114135742
33757,0.0042380280792713165
33758,0.0011411220766603947
33759,0.0
33761,4.938289066558355e-07
33765,5.438383232103661e-05
33770,0.03102686256170273
33771,0.00045227748341858387
33774,0.02936042845249176
33775,2.2405944287429147e-12
33779,0.32398316264152527
33780,0.2817242443561554
33781,0.2830716669559479
33785,0.00024197938910219818
33788,0.018791019916534424
33790,0.0006051804521121085
33792,0.15089477598667145
33794,1.9081368429763046e-12
33796,4.862704736297019e-05
33797,0.39885905385017395
33798,1.796037940948736e-05
33799,0.05617966875433922
33801,0.23645249009132385
33815,0.8174596428871155
33818,3.3733608354596933e-12
33820,4.3913172476095497e-07
33826,0.01885089837014675
33827,0.708466649055481
33828,9.370104007059569e-26
33831,0.18296319246292114
33837,0.013348634354770184
33838,7.633907443960197e-07
33840,0.0016264995792880654
33841,0.02076011896133423
33843,1.9597196470510576e-31
33845,0.381736159324646
33848,0.3017090857028961
33850,0.11908439546823502
33851,0.08932013064622879
33855,8.31755428420955e-11
33856,0.6187708973884583
33857,0.0
33863,0.011120418086647987
33864,3.197538533863259e-13
33868,1.0941406571873813e-06
33871,0.005458896514028311
33873,5.039419556851499e-05
33878,1.1182125111067174e-32
33881,0.487905889749527
33883,4.199231184998098e-09
33884,0.3919135332107544
33886,2.595705786321924e-28
33892,0.006717950105667114
33894,0.01788260042667389
33899,0.0009108111844398081
33901,8.587454090047686e-07
33903,4.0231361708720215e-06
33905,7.728979653620627e-06
33907,0.6605907082557678
33908,0.0
33909,0.004020207095891237
33911,0.2957357168197632
33916,0.01610288955271244
33917,0.3278893232345581
33918,0.17294961214065552
33919,0.13754239678382874
33920,0.00010105340334121138
33924,0.03668045997619629
33926,0.8107887506484985
33927,0.0004917123005725443
33928,1.6920276948440005e-06
33931,0.7475147843360901
33934,0.253231406211853
33935,0.010098935104906559
33939,0.0
33940,2.217016049424861e-29
33941,0.20272201299667358
33943,0.00019665498984977603
33945,0.006786694284528494
33947,0.2393854260444641
33949,0.8082473874092102
33954,0.006370521616190672
